locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
BQ2027_MB2871C,efpA,0,3114021,3115613,-1,1,0.000697350069735007,1593,1,POSSIBLE INTEGRAL MEMBRANE EFFLUX PROTEIN EFPA
BQ2027_MB2872C,cysG,0,3115636,3116853,-1,33,0.000911577028258888,1218,1,POSSIBLE MULTIFUNCTIONAL ENZYME SIROHEME SYNTHASE CYSG: UROPORPHYRIN-III C-METHYLTRANSFERASE (UROGEN III METHYLASE) (SUMT) (UROPORPHYRINOGEN III METHYLASE) (UROM) + PRECORRIN-2 OXIDASE + FERROCHELATASE
BQ2027_MB2883C,aldC,0,3130284,3131651,-1,0,0,1368,0,PROBABLE ALDEHYDE DEHYDROGENASE ALDC
BQ2027_MB2886C,mapB,0,3134088,3134945,-1,0,0,858,0,methionine aminopeptidase mapb (map) (peptidase m)
BQ2027_MB2893C,gcpE,0,3140296,3141459,-1,2,0.000954198473282443,1164,1,PROBABLE GCPE PROTEIN
BQ2027_MB2896,vapb43,0,3144066,3144323,1,0,0,258,0,possible antitoxin vapb43
BQ2027_MB2905C,cdsA,0,3151628,3152548,-1,1,0.00120627261761158,921,1,PROBABLE INTEGRAL MEMBRANE PHOSPHATIDATE CYTIDYLYLTRANSFERASE CDSA (CDP-DIGLYCERIDE SYNTHETASE) (CDP-DIGLYCERIDE PYROPHOSPHORYLASE) (CDP-DIACYLGLYCEROL SYNTHASE) (CDS) (CTP:PHOSPHATIDATE CYTIDYLYLTRANSFERASE) (CDP-DAG SYNTHASE) (CDP-DG SYNTHETASE)
BQ2027_MB2907C,pyrH,0,3153300,3154085,-1,0,0,786,0,PROBABLE URIDYLATE KINASE PYRH (UK) (URIDINE MONOPHOSPHATE KINASE) (UMP KINASE)
BQ2027_MB2913C,tsf,0,3159220,3160035,-1,0,0,816,0,PROBABLE ELONGATION FACTOR TSF (EF-TS)
BQ2027_MB2914C,rpsB,0,3160047,3160910,-1,0,0,864,0,30s ribosomal protein s2 rpsb
BQ2027_MB2927C,lepB,0,3173898,3174782,-1,0,0,885,0,PROBABLE SIGNAL PEPTIDASE I LEPB (SPASE I) (LEADER PEPTIDASE I).
BQ2027_MB2930C,trmD,0,3176593,3177285,-1,0,0,693,0,PROBABLE TRNA (GUANINE-N1)-METHYLTRANSFERASE TRMD (M1G-METHYLTRANSFERASE) (TRNA [GM37] METHYLTRANSFERASE)
BQ2027_MB2931C,rimM,0,3177289,3177819,-1,0,0,531,0,PROBABLE 16S RRNA PROCESSING PROTEIN RIMM
BQ2027_MB2933C,rpsP,0,3178083,3178571,-1,0,0,489,0,30s ribosomal protein s16 rpsp
BQ2027_MB2940C,ffh,0,3185636,3187213,-1,2,0.000703729767769177,1578,1,probable signal recognition particle protein ffh (fifty-four homolog) (srp protein)
BQ2027_MB2945C,ftsY,0,3193911,3195179,-1,0,0,1269,0,probable cell division protein ftsy (srp receptor) (signal recognition particle receptor)
BQ2027_MB2951C,BQ2027_MB2951C,0,3201533,3202156,-1,0,0,624,0,FIG01269488: protein, clustered with ribosomal protein L32p
BQ2027_MB2952C,BQ2027_MB2952C,0,3202207,3202944,-1,0,0,738,0,FIG00814129: Possible chaperone
BQ2027_MB2993C,BQ2027_MB2993C,0,3284810,3285577,-1,1,0.00144508670520231,768,1,POSSIBLE CONSERVED MEMBRANE OR SECRETED PROTEIN
BQ2027_MB2996,BQ2027_MB2996,0,3287202,3288050,1,0,0,849,0,PROBABLE OXIDOREDUCTASE
BQ2027_MB3001C,thiL,0,3293886,3294887,-1,0,0,1002,0,PROBABLE THIAMINE-MONOPHOSPHATE KINASE THIL (THIAMINE-PHOSPHATE KINASE)
BQ2027_MB3005C,ddlA,0,3297777,3298889,-1,0,0,1113,0,PROBABLE D-ALANINE--D-ALANINE LIGASE DDLA (D-ALANYLALANINE SYNTHETASE) (D-ALA-D-ALA LIGASE)
BQ2027_MB3007,cofC,0,3300090,3300734,1,1,0.00172117039586919,645,1,2-phospho-L-lactate guanylyltransferase (EC
BQ2027_MB3008,ppk,0,3300826,3303054,1,2,0.00049825610363727,2229,1,polyphosphate kinase ppk (polyphosphoric acid kinase) (atp-polyphosphate phosphotransferase)
BQ2027_MB3011C,leuD,0,3305005,3305601,-1,0,0,597,0,PROBABLE 3-ISOPROPYLMALATE DEHYDRATASE (SMALL SUBUNIT) LEUD (ISOPROPYLMALATE ISOMERASE) (ALPHA-IPM ISOMERASE) (IPMI)
BQ2027_MB3016C,gltS,0,3309777,3311249,-1,6,0.000754147812971342,1473,1,glutamyl-trna synthetase glts (glutamate--trna ligase) (glutamyl-trna synthase) (glurs)
BQ2027_MB3019C,leuB,0,3313486,3314496,-1,1,0.0010989010989011,1011,1,probable 3-isopropylmalate dehydrogenase leub (beta-ipm dehydrogenase) (imdh) (3-ipm-dh)
BQ2027_MB3020C,serA1,0,3314511,3316097,-1,1,0.000699790062981106,1587,1,PROBABLE D-3-PHOSPHOGLYCERATE DEHYDROGENASE SERA1 (PGDH)
BQ2027_MB3026C,ilvC,0,3320612,3321613,-1,0,0,1002,0,PROBABLE KETOL-ACID REDUCTOISOMERASE ILVC (Acetohydroxy-acid isomeroreductase) (Alpha-keto-beta-hydroxylacil reductoisomerase)
BQ2027_MB3027C,ilvN,0,3321651,3322157,-1,0,0,507,0,PROBABLE ACETOLACTATE SYNTHASE (SMALL SUBUNIT) ILVN (ACETOHYDROXY-ACID SYNTHASE) (AHAS) (ALS)
BQ2027_MB3028C,ilvB1,0,3322157,3324013,-1,0,0,1857,0,acetolactate synthase (large subunit) ilvb1 (acetohydroxy-acid synthase)
BQ2027_MB3031,lppZ,0,3325736,3326857,1,4,0.00099009900990099,1122,1,PROBABLE CONSERVED LIPOPROTEIN LPPZ
BQ2027_MB3034C,gatB,0,3328291,3329820,-1,0,0,1530,0,PROBABLE GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE (SUBUNIT B) GATB (Glu-ADT SUBUNIT B)
BQ2027_MB3036C,gatA,0,3330977,3332461,-1,0,0,1485,0,PROBABLE GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE (SUBUNIT A) GATA (Glu-ADT SUBUNIT A)
BQ2027_MB3037C,gatC,0,3332458,3332757,-1,0,0,300,0,PROBABLE GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE (SUBUNIT C) GATC (Glu-ADT SUBUNIT C)
BQ2027_MB3039C,ligA,0,3333572,3335647,-1,0,0,2076,0,dna ligase [nad dependent] liga (polydeoxyribonucleotide synthase [nad+])
BQ2027_MB3044C,PE27A,0,3339300,3339386,-1,0,0,87,0,pe family protein pe27a
BQ2027_MB3051C,iscS,0,3344857,3346038,-1,2,0.00093984962406015,1182,1,cysteine desulfurase iscs (nifs protein homolog) (nitrogenase metalloclusters biosynthesis protein nifs)
BQ2027_MB3054C,fixB,0,3348047,3349003,-1,4,0.00116009280742459,957,1,PROBABLE ELECTRON TRANSFER FLAVOPROTEIN (ALPHA-SUBUNIT) FIXB (ALPHA-ETF) (ELECTRON TRANSFER FLAVOPROTEIN LARGE SUBUNIT) (ETFLS)
BQ2027_MB3055C,fixA,0,3349042,3349842,-1,1,0.0013869625520111,801,1,PROBABLE ELECTRON TRANSFER FLAVOPROTEIN (BETA-SUBUNIT) FIXA (BETA-ETF) (ELECTRON TRANSFER FLAVOPROTEIN SMALL SUBUNIT) (ETFSS)
BQ2027_MB3056,BQ2027_MB3056,0,3350073,3350897,1,0,0,825,0,SAM-dependent methyltransferase
BQ2027_MB3057,BQ2027_MB3057,0,3350894,3352474,1,1,0.000702740688685875,1581,1,Glycogen branching enzyme, GH-57-type, archaeal (EC
BQ2027_MB3058,BQ2027_MB3058,0,3352506,3353750,1,0,0,1245,0,alpha (1->4) glucosyltransferase
BQ2027_MB3061,BQ2027_MB3061,0,3356351,3357433,1,0,0,1083,0,FOG- WD40-like repeat
BQ2027_MB3064C,BQ2027_MB3064C,0,3359397,3360380,-1,1,0.00112866817155756,984,1,Methyltransferase Rv3038c, type 11
BQ2027_MB3068C,serB2,0,3362905,3364134,-1,0,0,1230,0,PROBABLE PHOSPHOSERINE PHOSPHATASE SERB2 (PSP) (O-PHOSPHOSERINE PHOSPHOHYDROLASE) (PSPASE)
BQ2027_MB3069C,ctaD,0,3364172,3365893,-1,0,0,1722,0,PROBABLE CYTOCHROME C OXIDASE POLYPEPTIDE I CTAD (CYTOCHROME AA3 SUBUNIT 1)
BQ2027_MB3072C,BQ2027_MB3072C,0,3368286,3368660,-1,0,0,375,0,conserved protein
BQ2027_MB3074C,nrdF2,0,3369376,3370350,-1,0,0,975,0,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE (BETA CHAIN) NRDF2 (RIBONUCLEOTIDE REDUCTASE SMALL SUBUNIT) (R2F PROTEIN)
BQ2027_MB3127C,smpB,0,3430260,3430742,-1,0,0,483,0,PROBABLE SSRA-BINDING PROTEIN SMPB
BQ2027_MB3132C,prfB,0,3433727,3434863,-1,0,0,1137,0,PROBABLE PEPTIDE CHAIN RELEASE FACTOR 2 PRFB (RF-2)
BQ2027_MB3140,BQ2027_MB3140,0,3441033,3441701,1,0,0,669,0,POSSIBLE PHOSPHATASE
BQ2027_MB3207C,vapB49,0,3511353,3511805,-1,0,0,453,0,Antitoxin of toxin-antitoxin stability system
BQ2027_MB3209,BQ2027_MB3209,0,3512377,3512706,1,0,0,330,0,POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN
BQ2027_MB3231C,moeB1,0,3541487,3542662,-1,1,0.000944287063267233,1176,1,PROBABLE MOLYBDENUM COFACTOR BIOSYNTHESIS PROTEIN MOEB1 (MPT-SYNTHASE SULFURYLASE) (MOLYBDOPTERIN SYNTHASE SULPHURYLASE)
BQ2027_MB3236C,BQ2027_MB3236C,0,3545796,3546491,-1,1,0.00159489633173844,696,1,conserved protein
BQ2027_MB3245,whiB1,0,3554722,3554976,1,0,0,255,0,transcriptional regulatory protein whib-like whib1. contains [4fe-4s]2+ cluster.
BQ2027_MB3248C,rsha,0,3557060,3557365,-1,0,0,306,0,anti-sigma factor rsha
BQ2027_MB3249C,BQ2027_MB3249C,0,3557362,3557913,-1,0,0,552,0,CONSERVED HYPOTHETICAL PROTEIN
BQ2027_MB3256,aroA,0,3562386,3563738,1,102,0.00164203612479475,1353,2,3-PHOSPHOSHIKIMATE 1-CARBOXYVINYLTRANSFERASE AROA (5-ENOLPYRUVYLSHIKIMATE-3-PHOSPHATE SYNTHASE) (EPSP SYNTHASE) (EPSPS)
BQ2027_MB3268C,secA1,0,3576692,3579541,-1,1,0.000389863547758285,2850,1,PROBABLE PREPROTEIN TRANSLOCASE SECA1 1 SUBUNIT
BQ2027_MB3271C,BQ2027_MB3271C,0,3581259,3582101,-1,1,0.00131752305665349,843,1,unknown protein
BQ2027_MB3272C,lpqB,0,3582169,3583920,-1,1,0.000634115409004439,1752,1,PROBABLE CONSERVED LIPOPROTEIN LPQB
BQ2027_MB3274C,mtrA,0,3585673,3586359,-1,0,0,687,0,TWO COMPONENT SENSORY TRANSDUCTION TRANSCRIPTIONAL REGULATORY PROTEIN MTRA
BQ2027_MB3275C,tmk,0,3586429,3587073,-1,1,0.00172117039586919,645,1,thymidylate kinase tmk (dtmp kinase) (thymidylic acid kinase) (tmpk)
BQ2027_MB3276C,sahH,0,3587170,3588657,-1,0,0,1488,0,PROBABLE ADENOSYLHOMOCYSTEINASE SAHH (S-ADENOSYL-L-HOMOCYSTEINE HYDROLASE) (ADOHCYASE)
BQ2027_MB3285C,pmma,0,3596322,3597719,-1,1,0.00079428117553614,1398,1,probable phosphomannomutase pmma (pmm) (phosphomannose mutase)
BQ2027_MB3287,BQ2027_MB3287,0,3598435,3598854,1,0,0,420,0,CONSERVED HYPOTHETICAL PROTEIN
BQ2027_MB3288C,whiB2,0,3598882,3599151,-1,0,0,270,0,PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN WHIB-LIKE WHIB2
BQ2027_MB3292C,manC,0,3603908,3604987,-1,1,0.00102880658436214,1080,1,d-alpha-d-mannose-1-phosphate guanylyltransferase manb (d-alpha-d-heptose-1-phosphate guanylyltransferase)
BQ2027_MB3294C,rmlD,0,3605893,3606807,-1,0,0,915,0,dtdp-6-deoxy-l-lyxo-4-hexulose reductase rmld (dtdp-rhamnose modification protein) (dtdp-rhamnose biosynthesis protein) (dtdp-rhamnose synthase)
BQ2027_MB3304C,purK,0,3617633,3618922,-1,0,0,1290,0,PROBABLE PHOSPHORIBOSYLAMINOIMIDAZOLE CARBOXYLASE ATPASE SUBUNIT PURK (AIR CARBOXYLASE) (AIRC)
BQ2027_MB3309,acce5,0,3622687,3623157,1,0,0,471,0,probable bifunctional protein acetyl-/propionyl-coenzyme a carboxylase (epsilon chain) acce5
BQ2027_MB3313,accA3,0,3625292,3627094,1,0,0,1803,0,PROBABLE BIFUNCTIONAL PROTEIN ACETYL-/PROPIONYL-COENZYME A CARBOXYLASE (ALPHA CHAIN) ACCA3: BIOTIN CARBOXYLASE + BIOTIN CARBOXYL CARRIER PROTEIN (BCCP)
BQ2027_MB3369C,trpS,0,3684283,3685293,-1,1,0.0010989010989011,1011,1,PROBABLE TRYPTOPHANYL-TRNA SYNTHETASE TRPS (TRYPTOPHAN--TRNA LIGASE) (TRPRS) (TRYPTOPHAN TRANSLASE)
BQ2027_MB3373,metA,0,3689151,3690290,1,0,0,1140,0,PROBABLE HOMOSERINE O-ACETYLTRANSFERASE META (HOMOSERINE O-TRANS-ACETYLASE) (HOMOSERINE TRANSACETYLASE) (HTA)
BQ2027_MB3387C,BQ2027_MB3387C,0,3726161,3726532,-1,0,0,372,0,POSSIBLE OXIDOREDUCTASE
BQ2027_MB3391C,folD,0,3727743,3728588,-1,0,0,846,0,PROBABLE BIFUNCTIONAL PROTEIN FOLD: METHYLENETETRAHYDROFOLATE DEHYDROGENASE + METHENYLTETRAHYDROFOLATE CYCLOHYDROLASE
BQ2027_MB3407,otsB2,0,3744367,3745542,1,0,0,1176,0,trehalose 6-phosphate phosphatase otsb2 (trehalose-phosphatase) (tpp)
BQ2027_MB3427C,BQ2027_MB3427C,0,3767772,3768386,-1,0,0,615,0,damage tolerance
BQ2027_MB3429C,guaA,0,3769251,3770828,-1,0,0,1578,0,PROBABLE GMP SYNTHASE [GLUTAMINE-HYDROLYZING] GUAA (GLUTAMINE AMIDOTRANSFERASE) (GMP SYNTHETASE)
BQ2027_MB3444C,guaB3,0,3785824,3786951,-1,0,0,1128,0,PROBABLE INOSINE-5'-MONOPHOSPHATE DEHYDROGENASE GUAB3 (IMP DEHYDROGENASE) (INOSINIC ACID DEHYDROGENASE) (INOSINATE DEHYDROGENASE) (IMP OXIDOREDUCTASE) (INOSINE-5'-MONOPHOSPHATE OXIDOREDUCTASE) (IMPDH) (IMPD)
BQ2027_MB3452C,groES,0,3794027,3794329,-1,0,0,303,0,10 KDA CHAPERONIN GROES (PROTEIN CPN10) (PROTEIN GROES) (BCG-A HEAT SHOCK PROTEIN) (10 KDA ANTIGEN)
BQ2027_MB3456C,tsaE,0,3796732,3797238,-1,0,0,507,0,tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BQ2027_MB3466C,glmS,0,3807130,3809004,-1,0,0,1875,0,PROBABLE GLUCOSAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE [ISOMERIZING] GLMS (HEXOSEPHOSPHATE AMINOTRANSFERASE) (D-FRUCTOSE-6-PHOSPHATE AMIDOTRANSFERASE) (GFAT) (L-GLUTAMINE-D-FRUCTOSE-6-PHOSPHATE AMIDOTRANSFERASE) (GLUCOSAMINE-6-PHOSPHATE SYNTHASE)
BQ2027_MB3471C,mrsA,0,3812139,3813485,-1,0,0,1347,0,PROBABLE PHOSPHO-SUGAR MUTASE / MRSA PROTEIN HOMOLOG
BQ2027_MB3473C,rplM,0,3814062,3814505,-1,0,0,444,0,50s ribosomal protein l13 rplm
BQ2027_MB3485C,rplQ,0,3829003,3829545,-1,0,0,543,0,50s ribosomal protein l17 rplq
BQ2027_MB3486C,rpoA,0,3829577,3830620,-1,0,0,1044,0,PROBABLE DNA-DIRECTED RNA POLYMERASE (ALPHA CHAIN) RPOA (TRANSCRIPTASE ALPHA CHAIN) (RNA POLYMERASE ALPHA SUBUNIT) (DNA-DIRECTED RNA NUCLEOTIDYLTRANSFERASE)
BQ2027_MB3488C,rpsK,0,3831382,3831801,-1,0,0,420,0,30s ribosomal protein s11 rpsk
BQ2027_MB3489C,rpsM,0,3831805,3832179,-1,0,0,375,0,30s ribosomal protein s13 rpsm
BQ2027_MB3490C,rpmJ,0,3832395,3832508,-1,0,0,114,0,50s ribosomal protein l36 rpmj
BQ2027_MB3493,rmlB1,0,3833946,3834941,1,0,0,996,0,dtdp-glucose 4,6-dehydratase rmlb
BQ2027_MB3494,rmlC,0,3834943,3835551,1,0,0,609,0,dtdp-4-dehydrorhamnose 3,5-epimerase rmlc (dtdp-4-keto-6-deoxyglucose 3,5-epimerase) (dtdp-l-rhamnose synthetase) (thymidine diphospho-4-keto-rhamnose 3,5-epimerase)
BQ2027_MB3581,BQ2027_MB3581,0,3937524,3938402,1,4,0.00126262626262626,879,1,POSSIBLE COA-TRANSFERASE (ALPHA SUBUNIT)
BQ2027_MB3611C,cysS1,0,3970022,3971431,-1,0,0,1410,0,CYSTEINYL-TRNA SYNTHETASE 1 CYSS1 (CYSTEINE--TRNA LIGASE 1) (CYSRS 1) (CYSTEINE TRANSLASE)
BQ2027_MB3612C,ispF,0,3971496,3971975,-1,0,0,480,0,PROBABLE 2C-METHYL-D-ERYTHRITOL 2,4-CYCLODIPHOSPHATE SYNTHASE ISPF (MECPS)
BQ2027_MB3613C,ispD,0,3971972,3972667,-1,0,0,696,0,4-diphosphocytidyl-2c-methyl-d-erythritol synthase ispd (mep cytidylyltransferase) (mct)
BQ2027_MB3614C,BQ2027_MB3614C,0,3972684,3973172,-1,0,0,489,0,possible transcription factor
BQ2027_MB3618C,BQ2027_MB3618C,0,3976595,3977389,-1,0,0,795,0,PROBABLE CONSERVED MEMBRANE PROTEIN
BQ2027_MB3619C,canb,0,3977498,3978121,-1,1,0.00177935943060498,624,1,beta-carbonic anhydrase canb
BQ2027_MB3627C,clpC,0,3985811,3988357,-1,1,0.000436109899694723,2547,1,probable atp-dependent protease atp-binding subunit clpc1
BQ2027_MB3628C,lsr2,0,3988634,3988972,-1,0,0,339,0,iron-regulated h-ns-like protein lsr2
BQ2027_MB3629C,lysS,0,3989076,3990593,-1,2,0.00146305779078274,1518,2,LYSYL-TRNA SYNTHETASE 1 LYSS (LYSINE--TRNA LIGASE 1) (LYSRS 1) (LYSINE TRANSLASE)
BQ2027_MB3631C,panD,0,3991515,3991934,-1,0,0,420,0,PROBABLE ASPARTATE 1-DECARBOXYLASE PRECURSOR PAND (ASPARTATE ALPHA-DECARBOXYLASE)
BQ2027_MB3632C,panC,0,3991934,3992863,-1,0,0,930,0,pantoate--beta-alanine ligase panc (pantothenate synthetase) (pantoate activating enzyme)
BQ2027_MB3634C,BQ2027_MB3634C,0,3993956,3995149,-1,0,0,1194,0,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN RICH IN ALANINE AND ARGININE AND PROLINE
BQ2027_MB3638C,folP1,0,3996791,3997633,-1,0,0,843,0,DIHYDROPTEROATE SYNTHASE 1 FOLP (DHPS 1) (DIHYDROPTEROATE PYROPHOSPHORYLASE 1) (DIHYDROPTEROATE DIPHOSPHORYLASE 1)
BQ2027_MB3639C,folE,0,3997630,3998238,-1,0,0,609,0,GTP CYCLOHYDROLASE I FOLE (GTP-CH-I)
BQ2027_MB3641,BQ2027_MB3641,0,4000603,4001145,1,0,0,543,0,HYPOTHETICAL ARGININE AND PROLINE RICH PROTEIN
BQ2027_MB3648C,hpt,0,4004903,4005553,-1,1,0.00170648464163823,651,1,HYPOXANTHINE-GUANINE PHOSPHORIBOSYLTRANSFERASE HPT (HGPRT) (HGPRTase) (HYPOXANTHINE PHOSPHORIBOSYLTRANSFERASE) (IMP PYROPHOSPHORYLASE) (IMP DIPHOSPHORYLASE) (TRANSPHOSPHORIBOSYLTRANSFERASE) (GUANINE PHOSPHORIBOSYLTRANSFERASE)
BQ2027_MB3649C,mesJ,0,4005550,4006521,-1,0,0,972,0,POSSIBLE CELL CYCLE PROTEIN MESJ
BQ2027_MB3651C,BQ2027_MB3651C,0,4007549,4008934,-1,1,0.000801282051282051,1386,1,D-alanyl-D-alanine carboxypeptidase (EC
BQ2027_MB3659,BQ2027_MB3659,0,4015283,4017058,1,4,0.000625390869293308,1776,1,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB3666C,BQ2027_MB3666C,0,4022220,4022414,-1,0,0,195,0,HYPOTHETICAL PROTEIN
BQ2027_MB3668C,BQ2027_MB3668C,0,4023165,4024370,-1,1,0.000920810313075506,1206,1,possible dna polymerase
BQ2027_MB3669,BQ2027_MB3669,0,4024456,4026105,1,2,0.000673400673400673,1650,1,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB3670C,topA,0,4026102,4028906,-1,1,0.000396039603960396,2805,1,dna topoisomerase i topa (omega-protein) (relaxing enzyme) (untwisting enzyme) (swivelase) (type i dna topoisomerase) (nicking-closing enzyme) (topo i)
BQ2027_MB3672C,cspA,0,4029977,4030180,-1,0,0,204,0,PROBABLE COLD SHOCK PROTEIN A CSPA
BQ2027_MB3686C,BQ2027_MB3686C,0,4043024,4043794,-1,1,0.00144092219020173,771,1,Putative oxidoreductase
BQ2027_MB3693,BQ2027_MB3693,0,4052586,4053104,1,0,0,519,0,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB3697C,BQ2027_MB3697C,0,4056233,4056916,-1,0,0,684,0,POSSIBLE MEMBRANE-ANCHORED THIOREDOXIN-LIKE PROTEIN (THIOL-DISULFIDE INTERCHANGE RELATED PROTEIN)
BQ2027_MB3700,crp,0,4058237,4058911,1,0,0,675,0,transcriptional regulatory protein crp (crp/fnr-family)
BQ2027_MB3735C,asd,0,4092940,4093977,-1,0,0,1038,0,ASPARTATE-SEMIALDEHYDE DEHYDROGENASE ASD (ASA DEHYDROGENASE) (ASADH) (ASPARTIC SEMIALDEHYDE DEHYDROGENASE) (L-ASPARTATE-BETA-SEMIALDEHYDE DEHYDROGENASE)
BQ2027_MB3736C,ask,0,4093978,4095243,-1,0,0,1266,0,ASPARTOKINASE ASK (ASPARTATE KINASE) [CONTAINS: ASPARTOKINASE ALPHA SUBUNIT (ASK-ALPHA); AND ASPARTOKINASE BETA SUBUNIT (ASK-BETA)]
BQ2027_MB3739,BQ2027_MB3739,0,4098853,4100094,1,0,0,1242,0,POSSIBLE LIGASE
BQ2027_MB3740,cobQ2,0,4100099,4100794,1,0,0,696,0,POSSIBLE COBYRIC ACID SYNTHASE COBQ2
BQ2027_MB3748C,dnaZX,0,4106867,4108603,-1,0,0,1737,0,DNA POLYMERASE III (SUBUNIT GAMMA/TAU) DNAZ/X
BQ2027_MB3749C,BQ2027_MB3749C,0,4108693,4110000,-1,0,0,1308,0,Aspartate transaminase (EC
BQ2027_MB3779C,BQ2027_MB3779C,0,4140427,4140948,-1,0,0,522,0,conserved protein
BQ2027_MB3780,tyrA,0,4141127,4142032,1,0,0,906,0,PREPHENATE DEHYDROGENASE TYRA (PDH) (HYDROXYPHENYLPYRUVATE SYNTHASE)
BQ2027_MB3790C,tcry,0,4150288,4151715,-1,0,0,1428,0,possible two component sensor kinase tcry
BQ2027_MB3807C,BQ2027_MB3807C,0,4164406,4165602,-1,1,0.000927643784786642,1197,1,POSSIBLE AMINOTRANSFERASE
BQ2027_MB3810,rfbE,0,4168236,4169057,1,0,0,822,0,PROBABLE O-ANTIGEN/LIPOPOLYSACCHARIDE TRANSPORT ATP-BINDING PROTEIN ABC TRANSPORTER RFBE
BQ2027_MB3811,glft1,0,4169054,4169968,1,0,0,915,0,udp-galactofuranosyl transferase glft1
BQ2027_MB3812,rfbD,0,4169965,4170807,1,0,0,843,0,PROBABLE O-ANTIGEN/LIPOPOLYSACCHARIDE TRANSPORT INTEGRAL MEMBRANE PROTEIN ABC TRANSPORTER RFBD
BQ2027_MB3818,BQ2027_MB3818,0,4176081,4176446,1,0,0,366,0,gtra family protein
BQ2027_MB3820,dpre2,0,4177872,4178636,1,1,0.00145137880986938,765,1,decaprenylphosphoryl-d-2-keto erythro pentose reductase
BQ2027_MB3822,embC,0,4180570,4183854,1,143,0.00169090294217112,3285,5,INTEGRAL MEMBRANE INDOLYLACETYLINOSITOL ARABINOSYLTRANSFERASE EMBC (ARABINOSYLINDOLYLACETYLINOSITOL SYNTHASE)
BQ2027_MB3824,embB,0,4187221,4190517,1,1,0.000336927223719677,3297,1,INTEGRAL MEMBRANE INDOLYLACETYLINOSITOL ARABINOSYLTRANSFERASE EMBB (ARABINOSYLINDOLYLACETYLINOSITOL SYNTHASE)
BQ2027_MB3829C,accD4,0,4195065,4196633,-1,1,0.000707714083510262,1569,1,PROBABLE PROPIONYL-COA CARBOXYLASE BETA CHAIN 4 ACCD4 (PCCASE) (PROPANOYL-COA:CARBON DIOXIDE LIGASE)
BQ2027_MB3830C,pks13,0,4196630,4201831,-1,2,0.000427167876975651,5202,2,POLYKETIDE SYNTHASE PKS13
BQ2027_MB3831C,fadD32,0,4201838,4203751,-1,3,0.00174114915844457,1914,3,fatty-acid-amp ligase fadd32 (fatty-acid-amp synthetase) (fatty-acid-amp synthase). also shown to have acyl-acp ligase activity.
BQ2027_MB3832C,BQ2027_MB3832C,0,4204040,4205050,-1,1,0.0010989010989011,1011,1,probable conserved membrane protein
BQ2027_MB3834C,fbpA,0,4206327,4207343,-1,0,0,1017,0,SECRETED ANTIGEN 85-A FBPA (MYCOLYL TRANSFERASE 85A) (FIBRONECTIN-BINDING PROTEIN A) (ANTIGEN 85 COMPLEX A)
BQ2027_MB3835C,aftb,0,4207638,4209521,-1,0,0,1884,0,possible arabinofuranosyltransferase aftb
BQ2027_MB3836C,ubia,0,4209610,4210518,-1,1,0.00122100122100122,909,1,decaprenylphosphoryl-5-phosphoribose (dppr) synthase (decaprenyl-phosphate 5-phosphoribosyltransferase)
BQ2027_MB3838C,glft2,0,4211051,4212964,-1,0,0,1914,0,bifunctional udp-galactofuranosyl transferase glft2
BQ2027_MB3839C,glf,0,4212961,4214160,-1,0,0,1200,0,UDP-GALACTOPYRANOSE MUTASE GLF (UDP-GALP MUTASE) (NAD+-FLAVIN ADENINE DINUCLEOTIDE-REQUIRING ENZYME)
BQ2027_MB3864C,serS,0,4248340,4249599,-1,1,0.000881834215167548,1260,1,SERYL-TRNA SYNTHETASE SERS (SERINE--TRNA LIGASE) (SERRS) (SERINE TRANSLASE)
BQ2027_MB3876,sodA,0,4261389,4262012,1,0,0,624,0,SUPEROXIDE DISMUTASE [FE] SODA
BQ2027_MB3888C,gltD,0,4270724,4272190,-1,1,0.000757002271006813,1467,1,probable nadh-dependent glutamate synthase (small subunit) gltd (l-glutamate synthase) (l-glutamate synthetase) (nadh-glutamate synthase) (glutamate synthase (nadh)) (glts beta chain) (nadph-gogat)
BQ2027_MB3889C,gltB,0,4272183,4276766,-1,0,0,4584,0,probable ferredoxin-dependent glutamate synthase [nadph] (large subunit) gltb (l-glutamate synthase) (l-glutamate synthetase) (nadh-glutamate synthase) (glutamate synthase (nadh))(nadph-gogat)
BQ2027_MB3937C,pcnA,0,4330004,4331446,-1,1,0.000769822940723634,1443,1,probable poly(a) polymerase pcna (polynucleotide adenylyltransferase) (ntp polymerase) (rna adenylating enzyme) (poly(a) polymerase)
BQ2027_MB3939,BQ2027_MB3939,0,4332565,4334973,1,0,0,2409,0,FIG01967133: Putative secreted protein
